merchant_id,kyc_completeness_score,kyc_doc_age_days,days_since_onboarding,monthly_txn_volume_inr,baseline_3m_avg_volume_inr,chargeback_ratio_pct,refund_ratio_pct,international_txn_share_pct,avg_ticket_size_inr,prior_risk_flags_count,high_risk_category_flag,geo_mismatch_flag,volume_spike_ratio,freeze_risk_label
M101404,67.54827475057948,112,275,633223.7621716792,764770.1559266003,0.11889547404391254,5.363480373978945,8.827245942603355,1904.2414328036532,1,1,0,0.8279922500433627,1
M101405,90.50407100931136,147,301,745415.7222256869,620891.7870695795,1.1597925448650834,1.6267593571635868,4.22436824242377,120.36257804328241,0,0,0,1.2005565828851152,0
M101406,82.60632330187602,74,174,111826.20198198702,92429.98741356375,0.059666153741618745,0.6375592448150594,11.560089045074498,1729.2971229313202,0,0,0,1.2098476383171826,0
M101407,89.73146654525472,129,1041,346364.4644899651,298378.274795313,0.17556423758792208,0.09170602665869493,0.6035985271527969,740.1737977927856,0,0,0,1.160823336509907,0
M101408,77.84169558925971,257,57,113926.87055118238,100645.9066594547,0.39419323963454683,7.294331101400673,13.023190320204147,304.9280660666968,0,0,0,1.131957317813879,0
M101409,87.23759659938926,242,454,215976.8517425743,294255.94432792044,0.14966905227735072,0.389440274145165,9.462901276201395,722.0733370616716,1,0,0,0.7339761724639572,0
M101410,70.4607226093493,6,309,314337.06154342217,272371.3627576979,0.7935376973795818,0.47834920324190344,0.8638178080229597,965.6896222545812,0,0,0,1.1540752976408062,0
M101411,100.0,100,385,497028.58509053313,641200.6495985198,0.8313126749601786,1.156210917563993,5.7013041019358175,325.4779197071064,0,1,0,0.7751529656149627,1
M101412,49.777252504251024,43,431,380527.95200817,428470.69264282024,0.20574551763908958,0.0882245458954763,28.36741994435891,597.1046796128552,0,0,0,0.8881073047518421,0
M101413,100.0,47,762,362390.8391668409,426192.0768889744,0.054302382179603696,0.6574932701788778,7.563006588164075,493.8769275551894,0,0,0,0.8502993340752458,0
M101414,100.0,103,26,81932.56658318458,114167.8372080687,0.865836780492856,8.248160227305734,1.4778732508829804,1360.6671582900005,0,1,0,0.7176501595091449,0
M101415,62.66114149261931,222,757,411310.7552324343,398585.73148159025,0.18910188581396253,1.5151512052397451,9.589649236757552,507.12104021562936,0,0,0,1.0319254372291342,0
M101416,100.0,49,193,491969.44324294705,494737.4226951651,0.35588130529279616,0.6545898502730216,4.295686199288369,144.03646901202566,1,0,1,0.994405154481464,0
M101417,95.91882509301573,45,739,572534.3331017873,462063.77496193454,0.09232280061898154,0.9135871093608413,2.5754587142711896,444.6334625583314,0,0,0,1.2390807592500699,0
M101418,95.48050212281241,294,188,121604.32345150465,99924.99948621899,1.0273878602307518,0.3530703324707469,2.113270190569563,283.8054657399449,0,0,0,1.2169559577358369,0
M101419,78.50439936646578,45,481,734646.1092582638,711976.4232785198,0.28778784200007085,1.7411216899418502,17.17846787253186,207.55170892817313,0,0,1,1.0318405009471443,0
M101420,74.08992915206382,70,99,63009.55446475794,55181.47622053264,2.270412168445564,0.5569016090520267,0.5871400046623463,1924.3225307983657,0,0,0,1.1418606166486087,0
M101421,74.23064111328705,57,1098,167058.6171234135,170252.44644002288,0.04197255173211666,4.0545603029906125,0.05635859810921012,1370.8797678834221,0,1,0,0.9812406260033715,0
M101422,85.02955073375131,32,512,198179.60797330178,202199.88362142324,0.1485542142445778,2.51923604742083,33.32724896248497,278.59408564229824,0,1,0,0.9801173196733952,0
M101423,100.0,272,6,66926.48326569608,65446.91838551438,0.5989575973214462,0.2457712910143025,18.816616622590722,212.20611469073282,1,1,0,1.0226070977317272,0
M101424,81.26365592150555,785,28,194895.3228165046,200330.61215160516,0.036981667819208794,4.219911828707053,6.198592052659727,606.447342778366,0,0,0,0.9728684035019707,0
M101425,61.59401478352878,20,119,342363.7357786616,329775.72708932636,0.008191140515110098,0.01291204025742185,7.872583115017568,202.12277052743227,1,0,0,1.0381714227436925,0
M101426,92.83968712292963,70,343,36013.552321891715,32171.639436839338,0.35563223361025176,6.616171338184167,2.9009206284370457,534.9168779285131,0,0,0,1.1194192447853015,0
M101427,94.58071343510626,66,175,173831.6842012217,222729.97854827606,0.03375499557924185,2.239204619863963,2.9773538909948085,708.7219116652234,1,1,0,0.7804593047340693,0
M101428,89.78387151206014,34,65,39212.81848566581,42321.74962208623,0.5669596281345959,0.40669632100449155,24.880450918948874,874.8371117562765,1,0,0,0.9265405810444571,1
M101429,91.4189803174497,130,408,2534970.7658925545,2224326.7673355006,0.8699494817105349,9.834454968459228,6.440641944502554,903.3608602410892,0,0,0,1.1396575373361943,1
M101430,73.12329365715945,406,340,338994.89885614556,376563.8846724529,0.25821773682311217,0.008719659551900719,0.30066248859720845,329.4211461981702,0,1,1,0.9002321057714123,0
M101431,61.27819499164957,9,749,308171.6500925927,340889.5423257209,0.04389160531887893,1.5153622742980177,1.6715719364820942,708.7508045048329,0,0,0,0.9040220124973322,0
M101432,62.372518248465965,358,146,346376.20215186576,292848.7934735147,0.2221921107855165,0.7281625911429958,13.360078288475268,2105.892633859599,0,0,0,1.1827817285618833,0
M101433,48.56166152775856,71,371,521765.06247284246,601937.8610206355,0.35520999509961787,3.1174569807035017,0.3312729240071848,100.74630914773267,0,0,1,0.8668088456641465,0
M101434,82.2650750078271,403,970,786989.617506799,730031.7086806023,1.0862466065859089,1.0450864801263677,1.4618764058009543,891.6972563376272,1,0,1,1.0780211436694136,0
M101435,76.49792190192132,83,923,48054.48153963574,46792.653504416376,0.0516961761040166,0.7007619834516511,0.27183643200993873,230.33006265508948,1,0,0,1.0269663705885,0
M101436,70.08022131846525,51,47,1133924.6979824284,977719.0029420408,0.0009474656786922308,2.989984126947644,2.074155930215789,2353.1364167106667,0,0,0,1.1597654280732512,0
M101437,24.798861161788743,6,696,1056432.0770312385,1069152.8703688835,0.06443215992026018,2.140164030612318,0.040956750983576456,1387.5684656280234,0,0,1,0.9881019883215989,0
M101438,55.54828554550496,0,78,249451.2359698198,290833.8086340099,0.18260097745289341,1.6296794804149493,5.3825395720529885,1348.3440575484633,0,1,0,0.85771058441054,0
M101439,98.175131725257,233,71,235484.04489972704,266805.75864232174,0.01736220150758973,4.055662186486347,2.627381429173342,308.57221355806223,0,1,0,0.8826048062006622,0
M101440,66.03673199886364,421,5,8839.301385450175,6809.644363756719,0.11432047629966106,1.8076107175284108,10.630906225380947,843.4026144584245,0,0,0,1.298056243949536,0
M101441,84.49065019782314,110,1024,68296.22147664547,75553.35414092404,0.133085329851413,2.0035617806505543,5.997271346214756,932.3062534755072,2,0,0,0.9039469160992855,0
M101442,52.96766226044539,159,149,474840.4842050423,532223.3130657913,0.04391364297964842,1.115234036191289,8.492704725153182,78.7220663102646,0,0,0,0.8921827972356117,0
M101443,100.0,4,258,1005182.0355169398,1096283.1163835633,0.17723624225425177,3.706669285749877,6.59078623352971,758.8915206771022,1,0,0,0.9169000420556058,0
M101444,75.40750211901583,289,446,598224.041632928,628855.5978537591,0.11498515255937582,0.0916476970803223,8.717533034769819,1155.0999281989093,1,1,0,0.9512899999214851,0
M101445,83.22072713670363,119,5,246893.76642418164,266468.50548138743,0.07255632701760693,1.3701108639211756,15.36481097349337,186.2987042349638,0,0,0,0.9265401401871372,0
M101446,100.0,485,304,2232114.6566376556,2026181.4359235337,0.1890711280741792,2.912004652865126,16.163993549753688,1143.4270882320202,0,0,0,1.1016361205679774,0
M101447,100.0,174,92,810732.2349062852,796168.826014795,0.42714577676913995,0.5453915609111383,6.671838228589376,727.5522564924926,0,0,0,1.0182918602382198,0
M101448,72.48181881683296,110,227,173996.58287955952,194679.01426983654,0.3540599531462396,2.3063607437316618,2.186635035303809,2305.7042495468086,1,1,0,0.8937613719288204,1
M101449,67.32203667233354,1,272,2958881.0084753986,2618344.64811388,0.3195003676911363,2.4239317626737815,4.779108653129274,458.6144389079098,1,0,0,1.1300578824131589,0
M101450,72.14018979264843,350,40,80355.51787675239,76477.86665505158,0.9581661870535454,0.8923854747536063,11.517446283063627,780.4595169023527,1,0,0,1.0507029208750123,0
M101451,87.17816847257764,187,778,53155.44143742225,42907.15815897869,0.028557746239487716,0.5117431790879099,4.945548488448027,904.2825700010832,0,1,0,1.2388478687046072,0
M101452,76.10596558348432,180,1250,168853.0474913935,159755.17928971618,0.1656667398959116,2.7074792869274082,0.6606462853154338,53.15460929248291,1,0,0,1.0569488153193352,0
M101453,70.88560538993751,396,90,116482.43920373154,119232.40666341974,0.04556459193031506,0.026515256613939952,2.402730198010563,483.41774620588444,0,0,0,0.976936073533674,0
M101454,100.0,34,562,179615.76763496993,186445.75167562667,0.7652687287167741,5.237992161264423,3.0045627345231805,718.8606888171778,0,0,0,0.9633674461376874,0
M101455,75.94422194799894,312,204,645576.9977485103,629139.2492859282,0.5723426367699881,0.034452397949736834,3.9260449711077583,79.77004688636056,0,0,0,1.026127361281686,0
M101456,100.0,16,65,258492.63241663892,242474.59969476357,0.7147077621336205,0.5888798861457648,13.503441210203752,1220.2289674977274,0,0,0,1.0660606626097722,0
M101457,79.63336614753912,10,633,265899.46245367994,265997.72220126144,0.2076556627406749,1.4584035410379408,17.51024233976253,718.5839266897299,0,0,0,0.9996305992894663,0
M101458,100.0,422,484,286271.6023791387,310938.9995819427,0.16272121284188912,0.6051513043591032,2.2790728343631783,714.9442604276652,3,0,0,0.9206680498876973,0
M101459,84.43174960879128,483,1437,21087.631393954485,18950.106984431863,0.15202670568138688,0.284001309404188,3.3919181714270774,1272.9227302429354,0,0,0,1.1127974850632067,0
M101460,95.33329031849006,26,49,50676.29070716307,47011.65510357854,0.3198664626031002,0.400786812842013,2.4411151048761606,459.54943692451747,1,0,0,1.0779516397691256,0
M101461,64.95700107268095,53,147,175634.00785415864,175046.577847902,0.33658877659398706,0.0076809528521587815,4.8349158453917065,691.584534272817,1,0,0,1.003355849702855,0
M101462,62.632333993426585,77,464,106168.03125590671,94766.18778388915,0.4517796873085724,1.703775098953203,5.640472244637077,1448.9263331760972,0,0,0,1.1203155232752324,0
M101463,86.27470719026978,353,164,207946.0113426932,210844.19238990927,0.12892224811677228,1.9439824779510004,3.5041173697140895,699.1935527711778,0,0,0,0.9862543947055629,0
M101464,95.79395836437567,323,526,1257380.5892105969,1254633.8626100193,0.6649833635235697,0.5573927489127212,2.3866627563901703,126.5446222480188,0,0,0,1.0021892654761155,0
M101465,78.72461703600833,67,111,247237.71281664722,222001.40332692553,0.7442329260302436,0.16314546586512005,0.7339932517737136,696.7345687579283,0,0,1,1.1136763511920598,0
M101466,54.84491996849345,266,119,62668.54715615381,54772.40642016833,0.09462832889911943,0.8488459846855049,0.22395581486900779,704.5377826669252,1,0,0,1.1441627500426557,0
M101467,53.51534940679211,6,511,112149.74138918387,100348.67809604465,0.25449669957182625,1.7097820117031763,4.56318317824362,1495.951550770884,0,0,0,1.117600585449111,0
M101468,52.311544760647664,48,140,1761424.650151685,2042522.1770553975,0.39160427194167,0.43395413315327014,0.5822988120476469,488.3776783119756,2,0,0,0.8623772461021908,0
M101469,46.18280196709114,130,284,1448071.7019236742,1356311.6725575076,0.26141099427351283,0.5852509613081834,11.964497536790434,275.8428014954821,0,0,0,1.0676540880851824,0
M101470,79.97073647004757,115,76,516827.88095609396,512811.69720504293,1.6464443135346394,2.941126577788848,0.4428261572220297,276.6565078018492,0,0,0,1.0078316929448767,0
M101471,98.25079059074446,98,149,48111.12037667355,44941.33787035495,0.6898749323814956,0.13633949876259896,8.339100868826643,2436.5857163705773,1,0,0,1.070531556391638,0
M101472,77.75851583535344,26,85,376053.0220853273,283120.69133199216,0.13466953283389982,2.872878026849341,3.3615598891080154,862.9266838571298,0,0,0,1.3282428080975583,0
M101473,37.31253436791866,296,468,409243.9897300398,425361.45264274004,0.10822062731892813,2.6076622808485417,16.913193486613228,2327.1082636003016,0,0,0,0.962108783453311,0
M101474,74.56631171397812,42,717,275982.91185928934,274893.11014952563,0.09144644302178777,2.689004766156611,11.116614586072,2650.825280263268,1,1,0,1.0039644562541816,0
M101475,75.06961806061307,285,116,143341.88196360678,159496.8937726222,0.10013795003313974,0.1832023394101989,19.896590660662504,340.6347115162195,3,0,1,0.8987126869564876,1
M101476,100.0,244,128,180070.88389012124,186508.47277855958,0.023159705147911748,1.3547298805769323,6.016463234025955,317.9940889031591,0,0,0,0.9654836652054857,0
M101477,51.77151756744799,89,530,132762.0360575315,151197.69412390393,0.531426678171182,1.9170948096841696,14.86892458210274,592.932709616956,0,0,0,0.8780691850282802,0
M101478,70.96780315321448,128,740,76146.82365798352,94374.21822982965,0.015273577155132842,2.3704209434603016,0.3688294070438211,1156.2788397932195,1,0,0,0.8068604443699132,0
M101479,100.0,110,292,1205718.9898156293,1860726.1611682405,0.07192627221903729,2.655270128306317,1.7388600821938889,188.40431289239928,0,0,0,0.6479830374710427,0
M101480,86.09961014423786,856,153,708244.8700504393,809573.4630702401,0.7075220327264042,4.671121898242214,5.666266058529655,1001.6550666214057,0,0,0,0.8748370621789892,0
M101481,88.13963532329565,101,179,196138.75337971275,221067.27799518508,0.17777782806462228,1.6777372965502444,7.019949612601663,957.0188146393857,0,0,0,0.8872355744299014,0
M101482,80.06251986642981,419,1037,395298.3752886241,399528.09278580704,0.5673497699788972,1.9715527792050447,7.523856893702627,241.56359774974763,0,0,0,0.9894132163080442,0
M101483,83.93898369583076,281,104,411955.65103944635,456241.46603406506,0.30344483115378257,0.1219658245194488,0.00886445432914746,249.3096019749831,0,0,0,0.9029333844212395,0
M101484,91.99697154501365,198,99,3531283.335181281,2977851.136560111,0.06815561857070868,1.2730274683204592,1.335351596093067,992.3223752592568,0,0,0,1.185849518072442,0
M101485,63.42924625993021,7,708,700693.2975903648,673215.7335219835,0.1517403067524018,1.1954933468449802,16.08978751462182,4297.171123386012,0,0,0,1.040815392006111,0
M101486,93.8050544203476,94,192,672156.5680926912,592956.6064056739,0.20663331946027208,0.7658439356146604,3.373391964443096,510.10910469606193,0,0,0,1.13356788815813,0
M101487,53.285945696060296,442,1153,279785.66709805536,237721.46304317802,0.49967683519612544,2.545696021662879,12.706132216252,894.9557986351432,0,0,0,1.1769474388908547,0
M101488,83.91062351096768,248,1293,166397.3107280907,133154.6338668478,0.07130114502034841,1.1881474037741444,1.9971199987821475,385.86785995289694,0,1,0,1.2496546751387185,0
M101489,81.21733733915389,381,93,1228103.021534133,1045068.8128711925,0.9277340466866658,0.6419344309697481,5.138748460192968,822.9038691105957,0,0,0,1.175140819828005,0
M101490,66.90672441254206,86,559,549904.1830100208,653935.7735689486,0.11301092479413478,0.693305648380702,5.001263253234793,378.8559805694896,0,0,0,0.8409146666022559,0
M101491,77.59166504413835,3,53,107742.97951608727,93311.50655805074,0.40163202849884744,4.815070087881333,7.484621235241171,526.8717290991377,0,0,0,1.1546590928639489,0
M101492,66.79427725202004,341,463,442083.12534714484,417980.8377961198,0.3237912701620126,4.682217602534119,33.48340541734535,6028.177102343097,0,0,0,1.0576636184522448,0
M101493,58.7093761164886,126,776,674093.8997066435,542586.6221526457,0.7509683796411549,1.8229858256623834,0.5352605450487947,732.4278812516588,0,0,0,1.2423710283019123,0
M101494,71.6349346509544,54,272,26757.92440994178,26634.27833442528,0.12194997269914022,4.1408406003628535,1.8635166172602133,162.75473108630985,0,0,0,1.0046423662756685,0
M101495,58.12820456331009,109,111,97282.51286793927,80664.59011002885,0.2979326425008184,4.064067163548854,9.982778531743158,1186.259139060602,0,0,0,1.2060126101830195,0
M101496,83.81035435367846,73,63,399928.5993948275,392865.2367257892,0.5067631377074684,1.3724070357685543,1.9224321651899616,1837.9322239046148,0,1,0,1.0179790981963832,0
M101497,57.29846110525746,42,239,32308.724005391647,31515.940675934107,0.28129854131544335,0.2630494346989851,0.3655066070503894,1221.6419565121146,0,0,0,1.0251549949788716,0
M101498,90.81558641383893,104,85,38455.45038894427,34338.759085463076,0.34996639438177624,2.847733842220178,8.513357839839736,567.3090588735275,0,0,1,1.1198846846281043,0
M101499,56.73337677728124,35,351,199285.16851942043,211246.6819396205,0.2816756003311776,3.51135154290806,10.536832630374917,291.306692479001,0,0,0,0.9433765618926078,0
M101500,67.80669151954189,538,258,460790.45999075205,419098.5889512739,1.0062728212414846,0.8753300497577828,0.5002877741637952,297.82355787345017,1,0,0,1.0994798649735502,1
